"ResourceGroupName","ApplicationNameTag","Subscription"
"CONASecurityPLaybooks",,"CONA POC"
"DefaultResourceGroup-EUS2","CONA Azure Infrastructure","CONA POC"
"vending-api",,"CONA POC"
"AzureBackupRG_eastus2_1","","CONA POC"
"CONA_Demand_Forecast",,"CONA POC"
"CONAPoC",,"CONA POC"
"CONAPocV2RG",,"CONA POC"
"conava",,"CONA POC"
"CONATest",,"CONA POC"
"DefaultResourceGroup-EJP","CONA Azure Infrastructure","CONA POC"
"databricks-rg-conapoc-databricks-dmzo6rqfspeom",,"CONA POC"
"DefaultResourceGroup-EUS","CONA Azure Infrastructure","CONA POC"
"NetworkWatcherRG","CONA Azure Infrastructure","CONA POC"
"rg_Infrastructure_EastUS2_POC",,"CONA POC"
"rg_PaloAlto_PoC",,"CONA POC"
"rg_Sandbox_HADOOP_POC",,"CONA POC"
"rg_PaloAltoPoC_JapanEast",,"CONA POC"
"securitydata",,"CONA POC"
"skuopt",,"CONA POC"
"SKUOptimization",,"CONA POC"
"vendprime","Vendprime","CONA POC"
"cloud-shell-storage-southcentralus",,"CONA POC"
"databricks-rg-conapocv2-databricks-e6eqxnxzdjbxw",,"CONA POC"
"IR",,"CONA POC"
"databricks-rg-RC_Test_Workspace-wkypbdpmwzoie",,"CONA POC"
"conaosimage",,"CONA POC"
"test",,"CONA POC"
"cloud-shell-storage-southcentralus",,"Base Infrastructure"
"cloud-shell-storage-centralindia",,"Base Infrastructure"
"ResourceMoverRG-eastus-westus2-eus2",,"Base Infrastructure"
"sapmon-rg-436d9ca0b101eb","Production Hana","Base Infrastructure"
"sapmon-rg-a40a179983f27e","Maintenance Hana","Base Infrastructure"
"rg_basesub_p_asr_eastus",,"Base Infrastructure"
"sapmon-rg-a4a528bb37a776","Hana","Base Infrastructure"
"rg_baseinfrasub_alerts",,"Base Infrastructure"
"rg_basesub_p_cel_eastus",,"Base Infrastructure"
"rg_baseinfra_alerts",,"Base Infrastructure"
"abc_group",,"Base Infrastructure"
"rg_basesub_backuptest",,"Base Infrastructure"
"LogAnalyticsDefaultResources",,"Base Infrastructure"
"test_group",,"Base Infrastructure"
"NetworkWatcherRG","CONA Azure Infrastructure","Base Infrastructure"
"cloud-shell-storage-westus",,"Base Infrastructure"
"sapmon-rg-af4e51087edeea","Performance Hana","Base Infrastructure"
"awlpcl001_group",,"Base Infrastructure"
"asasasasasas_group",,"Base Infrastructure"
"rg_in_maintenance",,"Base Infrastructure"
"DefaultResourceGroup-EUS2","CONA Azure Infrastructure","Base Infrastructure"
"rg_in_api_maintenance",,"Base Infrastructure"
"rg_in_api_performance",,"Base Infrastructure"
"rg_maintenance",,"Base Infrastructure"
"rg_in_api_production",,"Base Infrastructure"
"rg_vp_maintenance",,"Base Infrastructure"
"rg_archive_performance","Archive","Base Infrastructure"
"rg_vp_production",,"Base Infrastructure"
"databricks-rg-APMBRN006-fvdspdbymo3yc","","Base Infrastructure"
"rg_api_maintenance",,"Base Infrastructure"
"DefaultResourceGroup-WUS","CONA Azure Infrastructure","Base Infrastructure"
"rg_Infrastructure_WESTUS2","CONA Azure Infrastructure","Base Infrastructure"
"DefaultResourceGroup-WUS2","CONA Azure Infrastructure","Base Infrastructure"
"rg_Performance_WestUS2",,"Base Infrastructure"
"rg_Production_WestUS2",,"Base Infrastructure"
"AzureBackupRG_westus2_1","","Base Infrastructure"
"rg_Firewall_WestUS2",,"Base Infrastructure"
"sapmon-rg-dcbc3952fa1232","Production Hana","Base Infrastructure"
"AzureBackupRG_eastus_1","","Base Infrastructure"
"AzureBackupRG_westus_1","","Base Infrastructure"
"ChicagoLevel3Group",,"Base Infrastructure"
"cloud-shell-storage-eastus",,"Base Infrastructure"
"ConaAzureTeamServices",,"Base Infrastructure"
"ConaPerformanceLoadGenerators",,"Base Infrastructure"
"databricks-rg-appbrz001-xe65wotjdvdeg",,"Base Infrastructure"
"DefaultResourceGroup-EUS","CONA Azure Infrastructure","Base Infrastructure"
"Level3AzureGroup",,"Base Infrastructure"
"rg_bi_nonProd_Shared","Business Intelligence","Base Infrastructure"
"rg_bi_Performance",,"Base Infrastructure"
"rg_bi_Maintenance","Business Intelligence","Base Infrastructure"
"rg_bi_Prod_Shared","Business Intelligence","Base Infrastructure"
"rg_bi_Production","Business Intelligence","Base Infrastructure"
"rg_bi_Production_DR","Business Intelligence","Base Infrastructure"
"rg_bi_Prod_Shared_DR","Business Intelligence","Base Infrastructure"
"rg_Development",,"Base Infrastructure"
"rg_DryRun",,"Base Infrastructure"
"rg_Development_EastUS2",,"Base Infrastructure"
"rg_firewall_eastus","CONA Azure Infrastructure","Base Infrastructure"
"rg_east_us2_it_infra",,"Base Infrastructure"
"rg_Infrastructure","CONA Azure Infrastructure","Base Infrastructure"
"rg_IT_Tools",,"Base Infrastructure"
"rg_Infrastructure_WestUS","CONA Azure Infrastructure","Base Infrastructure"
"rg_Maintenance_EastUS",,"Base Infrastructure"
"rg_Maintenance_EastUS2",,"Base Infrastructure"
"rg_PaloAlto_FW1_WestUS","PaloAlto","Base Infrastructure"
"rg_noneProdShared",,"Base Infrastructure"
"rg_Performance",,"Base Infrastructure"
"rg_PaloAlto_FW1_EastUS","PaloAlto","Base Infrastructure"
"rg_PaloAlto_FW2_EastUS",,"Base Infrastructure"
"rg_Production_DR_WestUS",,"Base Infrastructure"
"rg_PreProd",,"Base Infrastructure"
"rg_Production",,"Base Infrastructure"
"dashboards",,"Base Infrastructure"
"rg_External_DNS","CONA Azure Infrastructure","Base Infrastructure"
"rg_rs_maintenance",,"Base Infrastructure"
"rg_rs_production",,"Base Infrastructure"
"rg_in_performance",,"Base Infrastructure"
"rg_in_production",,"Base Infrastructure"
"rg_archive_production","Archive","Base Infrastructure"
"rg_celonis_production",,"Base Infrastructure"
"rg_Production-asr",,"Base Infrastructure"
"rg_IoT_Non-Prod_infrastructure","","IoT_Non-Prod"
"NetworkWatcherRG","CONA Azure Infrastructure","IoT_Non-Prod"
"rg_IoT_Non-Prod_picksmart_maintenance","PickSmart","IoT_Non-Prod"
"AzureBackupRG_eastus_1","","IoT_Non-Prod"
"DefaultResourceGroup-EUS","CONA Azure Infrastructure","IoT_Non-Prod"
"rg_iotnsub_inf_eastus","CONA Azure Infrastructure","IoT_Non-Prod"
"rg_iotnsub_m_ato_eastus","CONA Automation","IoT_Non-Prod"
"rg_iotnsub_l_pst_westus2","PickSmart","IoT_Non-Prod"
"rg_iotnsub_inf_westus2","CONA Azure Infrastructure","IoT_Non-Prod"
"AzureBackupRG_westus2_1","","IoT_Non-Prod"
"Built-In-Identity-RG",,"IoT_Non-Prod"
"rg_production_eastus",,"Production"
"NetworkWatcherRG","CONA Azure Infrastructure","Production"
"rg_production_amazon_eastus","Efulfillment Integration","Production"
"rg_production_costmanagement_eastus","Cost Management","Production"
"DefaultResourceGroup-EUS",,"Production"
"rg_prodsub_p_bcs_eastus","Snowflake","Production"
"rg_prodsub_p_mdg_eastus","pnr/mnr Master Data Governance ","Production"
"rg_prodsub_p_caf_eastus","Coreflex Automated Testing","Production"
"rg_prodsub_p_cbs_eastus","OSA","Production"
"AzureBackupRG_eastus_1","","Production"
"rg_prodsub_p_api_eastus","Cona Azure Api Management","Production"
"rg_prodsub_p_lcs_eastus","LiveCompare STAD to SnowFlake ","Production"
"rg_prodsub_p_snf_eastus","Snowflake","Production"
"rg_prodsub_p_hld_eastus","Hyland ","Production"
"rg_prodsub_p_smt_eastus","Sap Monitor","Production"
"rg_prodsub_p_vdp_eastus","Vendprime","Production"
"rg_prodsub_p_iam_eastus","IDM control run(security team)","Production"
"rg_prodsub_p_pcl_eastus","Priming Cloud","Production"
"rg_prodsub_p_pac_eastus","Pace","Production"
"rg_prodsub_p_pad_eastus","Power Automate Desktop","Production"
"rg_prodsub_p_sec_eastus","Security","Production"
"rg_prodsub_p_bio_eastus","NA","Production"
"rg_prodpsub_p_int_eastus","Integration ","Production"
"rg_prodsub_p_std_eastus","SAP Landscape Transformation","Production"
"rg_prodsub_p_ato_eastus","CONA Automation","Production"
"rg_prodsub_alerts",,"Production"
"rg_prodsub_p_inf_eastus","CONA Azure Infrastructure","Production"
"rg_prodsub_p_sbk_eastus","DC backups and clones","Production"
"rg_prodsub_p_luc_eastus","Lucas","Production"
"MC_rg_prodsub_p_luc_eastus_aks_prodsub_p_luc_eastus_eastus","Lucas","Production"
"rg_prodsub_p_ame_eastus","Around Me","Production"
"databricks-rg-rg_prodsub_p_ame_eastus","Around Me","Production"
"rg_prodsub_p_bia_eastus","Business Intelligence","Production"
"rg_prodsub_p_bid_eastus","Business Intelligence","Production"
"rg_prodsub_p_bic_eastus","Business Intelligence","Production"
"rg_prodsub_p_bih_eastus","Business Intelligence","Production"
"rg_prodsub_p_bib_eastus","Business Intelligence","Production"
"rg_prodsub_p_bir_eastus","Business Intelligence","Production"
"rg_prodsub_p_bif_eastus","Business Intelligence","Production"
"rg_prodsub_p_bil_eastus","Business Intelligence","Production"
"rg_prodsub_p_biu_eastus","Business Intelligence","Production"
"rg_prodsub_p_bin_eastus","Business Intelligence","Production"
"rg_prodsub_p_biw_eastus","Business Intelligence","Production"
"rg_prodsub_p_bis_eastus","Business Intelligence","Production"
"rg_prodsub_p_bie_eastus","Business Intelligence","Production"
"rg_prodsub_p_pay_eastus","Paymetrix","Production"
"databricks-rg-dbw_p_bin_001-dd2hpl3ajptde","Business Intelligence","Production"
"rg_prodsub_p_blc_eastus","BlockChain","Production"
"rg_prodsub_p_hlf_eastus","Hyperledger Fabric","Production"
"rg_prodsub_p_bpm_eastus","Bottler Profitability Model","Production"
"databricks-rg-rg_prodsub_p_bpm_eastus","Bottler Profitability Model","Production"
"rg_prodsub_p_cin_eastus","Common Ingestion","Production"
"databricks-rg-rg_prodsub_p_cin_eastus","Common Ingestion","Production"
"rg_prodsub_p_osr_eastus","OrderSmart","Production"
"rg_prodsub_p_pbo_eastus","Production Business Objects","Production"
"rg_prodsub_p_lyd_eastus","Lydia","Production"
"databricks-rg-rg_prodsub_p_snf_eastus","Snowflake","Production"
"databricks-rg-rg_prodsub_p_osr_eastus","OrderSmart","Production"
"rg_prodsub_p_ase_eastus","Assortment Engine","Production"
"databricks-rg-rg_prodsub_p_ase_eastus","Assortment Engine","Production"
"rg_prodsub_p_das_eastus","Data Archiving Storage","Production"
"rg_prodsub_ldr_pcl_eastus","Priming Cloud","Production"
"dashboards",,"Production"
"rg_prodsub_p_sap_wkz_eastus","S4H","Production"
"rg_prodsub_p_sap_bcp_eastus","S4H","Production"
"rg_prodsub_p_cel_eastus","Celonis","Production"
"rg_prodsub_l_arc_eastus","Archive","Production"
"rg_prodsub_p_sap_s4h_mon_eastus",,"Production"
"rg_prodsub_p_spk_eastus","Splunk","Production"
"rg_prodsub_p_gty_eastus","Gateway","Production"
"rg_prodsub_p_hvr_eastus","HVR Application","Production"
"rg_prodsub_p_dac_eastus","Digital Acceleration Center","Production"
"rg_prodsub_p_tab_eastus","Tableau","Production"
"rg_prodsub_p_rmt_eastus","Resource Management Project","Production"
"rg_prodsub_p_cps_eastus","Customer Portal Scrape","Production"
"databricks-rg-rg_prodsub_p_cps_eastus","Customer Portal Scrape","Production"
"rg_prodsub_p_sap_png_eastus","S4H","Production"
"rg_prodsub_p_osa_eastus","Product Availability","Production"
"databricks-rg-rg_prodsub_p_osa_eastus","Product Availability","Production"
"rg_prodsub_p_sap_pcc_eastus","Cloud Connector","Production"
"rg_prodsub_p_nfs_eastus","NFS-Fileserver","Production"
"Built-In-Identity-RG",,"Production"
"rg_prodsub_p_mfc_eastus","Micro Focus Connect","Production"
"rg_prodsub_p_hld_westus_dr","Hyland ","Production"
"rg_prodsub_p_inf_westus","CONA Azure Infrastructure","Production"
"rg_prodsub_p_inf_westus2","CONA Azure Infrastructure","Production"
"rg_Production_DR_WestUS",,"Production"
"ResourceMoverRG-eastus-westus2-eus2",,"Production"
"cloud-shell-storage-southcentralus","CONA Azure Infrastructure","Infra_Shared"
"DefaultResourceGroup-EUS2","CONA Azure Infrastructure","Infra_Shared"
"rg_infssub_p_snt_eastus","CONA Azure Infrastructure","Infra_Shared"
"LogAnalyticsDefaultResources","CONA Azure Infrastructure","Infra_Shared"
"rg_InfraShared_eastus","CONA Azure Infrastructure","Infra_Shared"
"NetworkWatcherRG","CONA Azure Infrastructure","Infra_Shared"
"AzureBackupRG_eastus_1","","Infra_Shared"
"rg_infssub_inf_eastus","CONA Azure Infrastructure","Infra_Shared"
"rg_infssub_p_ato_eastus","CONA Automation","Infra_Shared"
"rg_InfraShared_westus2","CONA Azure Infrastructure","Infra_Shared"
"rg_infssub_inf_westus2","CONA Azure Infrastructure","Infra_Shared"
"rg_infssub_p_aps_westus2","Azure AD App Proxy servers?","Infra_Shared"
"AzureBackupRG_westus2_1","","Infra_Shared"
"rg_infssub_p_nes_eastus","Tenable","Infra_Shared"
"rg_infssub_p_sec_eastus","Cona-Security","Infra_Shared"
"rg_infssub_p_mon_eastus","Snow Ticket Creation ","Infra_Shared"
"Built-In-Identity-RG",,"Infra_Shared"
"rg_dgprodsub_p_ato_eastus","CONA Automation","Digital_Production"
"rg_dgprodsub_p_mc3_eastus","My Coke 360","Digital_Production"
"rg_IoT_Production_picksmart_production","PickSmart","IoT_Production"
"rg_IoT_Production_infrastructure","","IoT_Production"
"rg_iotpsub_p_pst_eastus","PickSmart","IoT_Production"
"NetworkWatcherRG","CONA Azure Infrastructure","IoT_Production"
"rg_iotpsub_p_inf_eastus","CONA Azure Infrastructure","IoT_Production"
"DefaultResourceGroup-EUS","CONA Azure Infrastructure","IoT_Production"
"AzureBackupRG_eastus_1","","IoT_Production"
"Built-In-Identity-RG",,"IoT_Production"
"rg_hr_performance",,"Restricted"
"rg_hr_production",,"Restricted"
"NetworkWatcherRG",,"Restricted"
"rg-Restricted",,"Restricted"
"rg_it_tools",,"Restricted"
"rg_hr_maintenance",,"Restricted"
"appcenter-export-PACEM","","Non-Prod"
"cloud-shell-storage-centralindia","CONA Azure Infrastructure","Non-Prod"
"NetworkWatcherRG","CONA Azure Infrastructure","Non-Prod"
"rg_nonpsub_m_hld_westus2","Hyland","Non-Prod"
"rg_nonpsub_m_snf_eastus","Snowflake","Non-Prod"
"rg_nonpsub_l_snf_eastus","Snowflake","Non-Prod"
"rg_Production_DR_WestUS",,"Non-Prod"
"rg_NonProd_westus2","CONA Azure Infrastructure","Non-Prod"
"rg_Non-Prod_OrderSmart_Mnt","Ordersmart","Non-Prod"
"databricks-rg-apmbrn101-jzprv7djmcza6","Ordersmart","Non-Prod"
"rg-Non-Prod-Amazon_Performance","amazon ppi","Non-Prod"
"DefaultResourceGroup-WUS2","CONA Azure Infrastructure","Non-Prod"
"rg_nonpsub_m_mdg_westus2","pnr/mnr Master Data Governance ","Non-Prod"
"rg_nonpsub_l_oct_westus2","Octane","Non-Prod"
"rg_nonpsub_m_api_westus2","Cona Azure Api Management","Non-Prod"
"AzureBackupRG_westus2_1","","Non-Prod"
"rg_nonpsub_l_api_westus2","Cona Azure Api Management","Non-Prod"
"rg_nonpsub_m_pac_westus2","Pace","Non-Prod"
"rg_nonpsub_l_bi_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_m_vdp_westus2","Vendprime","Non-Prod"
"rg_nonpsub_l_vdp_westus2","Vendprime","Non-Prod"
"rg_nonpsub_m_pcl_westus2","Priming Cloud","Non-Prod"
"rg_nonpsub_l_pac_westus2","Pace","Non-Prod"
"rg_nonpsub_l_smt_westus2","Sap Monitor","Non-Prod"
"rg_nonpsub_l_llt_westus2","LLT Database","Non-Prod"
