"ResourceGroupName","ApplicationNameTag","Subscription"
"rg_nonpsub_m_snf_westus2","Snowflake","Non-Prod"
"rg_nonpsub_l_snf_westus2","Snowflake","Non-Prod"
"migrationTesting",,"Non-Prod"
"rg_nonpsub_l_pad_westus2","Power Automate Desktop","Non-Prod"
"rg_nonpsub_m_sec_westus2","Security ","Non-Prod"
"rg_nonpsub_l_sec_westus2","Security ","Non-Prod"
"rg_nonpsub_m_int_westus2","Integration ","Non-Prod"
"rg_nonpsub_m_bin_westus2","BI","Non-Prod"
"rg_nonpsub_l_bin_westus2","BI","Non-Prod"
"rg_nonpsub_m_bio_westus2","NA","Non-Prod"
"rg_nonpsub_l_bio_westus2","NA","Non-Prod"
"rg_nonpsub_m_hvr_westus2","HVR Application","Non-Prod"
"rg_nonpsub_m_tab_westus2","Tableau","Non-Prod"
"rg_nonpsub_m_ato_westus2","CONA Automation","Non-Prod"
"rg_nonpsub_l_pcl_westus2","Priming Cloud","Non-Prod"
"rg_nonpsub_d_pcl_westus2","Priming Cloud","Non-Prod"
"rg_nonpsub_m_arc_westus2","Archive","Non-Prod"
"rg_nonpsub_l_int_westus2","Integration ","Non-Prod"
"rg_nonpsub_q_pac_westus2","Pace","Non-Prod"
"rg_nonpsub_alerts",,"Non-Prod"
"rg_nonpsub_m_inf_westus2","CONA Azure Infrastructure","Non-Prod"
"rg_nonpsub_m_luc_westus2","Lucas","Non-Prod"
"MC_rg_nonpsub_m_luc_westus2_aks_nonpsub_m_luc_westus2_westus2","Lucas","Non-Prod"
"rg_nonpsub_l_ato_westus2",,"Non-Prod"
"rg_nonpsub_l_luc_westus2","Lucas","Non-Prod"
"MC_rg_nonpsub_l_luc_westus2_aks_nonpsub_l_luc_westus2_westus2","Lucas","Non-Prod"
"rg_nonpsub_l_mdg_westus2","pnr/mnr Master Data Governance ","Non-Prod"
"rg_nonpsub_d_s4h_westus2","S4 Hana","Non-Prod"
"rg_nonpsub_m_ame_westus2","Around Me","Non-Prod"
"rg_nonpsub_m_ind_westus2","Inovation Data","Non-Prod"
"databricks-rg-rg_nonpsub_m_ame_westus2","Around Me","Non-Prod"
"databricks-rg-dbw_m_bin_001-ki2eqctnbt6l2","BI","Non-Prod"
"databricks-rg-dbw_l_bin_001-axkfcyy36omyw","BI","Non-Prod"
"rg_nonpsub_m_mfc_westus2","Micro Focus Connect","Non-Prod"
"rg_nonpsub_m_bia_westus2","BI","Non-Prod"
"rg_nonpsub_m_bib_westus2","BI","Non-Prod"
"rg_nonpsub_m_bic_westus2","BI","Non-Prod"
"rg_nonpsub_m_bid_westus2","BI","Non-Prod"
"rg_nonpsub_m_bie_westus2","BI","Non-Prod"
"rg_nonpsub_m_bif_westus2","BI","Non-Prod"
"rg_nonpsub_m_bih_westus2","BI","Non-Prod"
"rg_nonpsub_m_bil_westus2","BI","Non-Prod"
"rg_nonpsub_m_bir_westus2","BI","Non-Prod"
"rg_nonpsub_m_bis_westus2","BI","Non-Prod"
"rg_nonpsub_m_biu_westus2","BI","Non-Prod"
"rg_nonpsub_m_biw_westus2","BI","Non-Prod"
"rg_nonpsub_m_cin_westus2","Common Ingestion","Non-Prod"
"databricks-rg-rg_nonpsub_m_cin_westus2","Common Ingestion","Non-Prod"
"rg_nonpsub_l_pay_westus2","Paymetrix","Non-Prod"
"rg_nonpsub_m_pay_westus2","Paymetrix","Non-Prod"
"rg_nonpsub_l_biw_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_biu_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bid_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bia_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bie_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bif_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bil_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bis_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bir_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bih_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bic_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_l_bib_westus2","Business Intelligence","Non-Prod"
"rg_nonpsub_d_tab_westus2","Tableau ","Non-Prod"
"rg_nonpsub_m_sap_mgmt_westus2","SAP Automation","Non-Prod"
"rg_nonpsub_m_sap_lib_westus2","SAP","Non-Prod"
"rg_nonpsub_m_sap_wkz_westus2","S4H","Non-Prod"
"rg_nonpsub_m_sap_bcp_westus2","SAP Automation","Non-Prod"
"rg_nonpsub_d_blc_westus2","BlockChain","Non-Prod"
"rg_nonpsub_l_sap_lpi_westus2","LPI","Non-Prod"
"rg_nonpsub_m_oda_westus2","Outlet DNA","Non-Prod"
"databricks-rg-rg_nonpsub_m_oda_westus2","Outlet DNA","Non-Prod"
"rg_nonpsub_m_vms__westus2","CONA Azure Infrastructure","Non-Prod"
"rg_nonpsub_m_bpm_westus2","Bottler Profitability Model","Non-Prod"
"databricks-rg-rg_nonpsub_m_bpm_westus2","Bottler Profitability Model","Non-Prod"
"rg_nonpsub_l_bpm_westus2","Bottler Profitability Model","Non-Prod"
"databricks-rg-rg_nonpsub_l_bpm_westus2","Bottler Profitability Model","Non-Prod"
"rg_nonpsub_l_lyd_westus2","Lydia","Non-Prod"
"rg_nonpsub_m_lyd_westus2","Lydia","Non-Prod"
"databricks-rg-rg_nonpsub_m_snf_westus2","Snowflake","Non-Prod"
"databricks-rg-rg_nonpsub_l_snf_westus2","Snowflake","Non-Prod"
"rg_nonpsub_m_cdc_westus2","Change Data Capture","Non-Prod"
"rg_nonpsub_m_amz_westus2","amazon ppi","Non-Prod"
"rg_nonpsub_m_ase_westus2","Assortment Engine","Non-Prod"
"databricks-rg-rg_nonpsub_m_ase_westus2","Assortment Engine","Non-Prod"
"rg_nonpsub_q_sap_wkz_westus2","S4H","Non-Prod"
"rg_nonpsub_q_sap_bcp_westus2","S4H","Non-Prod"
"rg_nonpsub_l_cps_westus2","customer portal scrape","Non-Prod"
"rg_nonpsub_q_sap_s4h_westus2","S4H","Non-Prod"
"rg_nonpsub_q_sap_s4h_wkz_westus2","S4H","Non-Prod"
"rg_nonpsub_m_mbo_westus2","Maintenance Business Objects","Non-Prod"
"rg_nonpsub_l_lbo_westus2","Production Business Objects","Non-Prod"
"rg_nonpsub_d_das_westus2","Data Archiving Storage","Non-Prod"
"rg_nonpsub_q_das_westus2","Data Archiving Storage","Non-Prod"
"rg_nonpsub_q_sap_qhb_westus2","S4H","Non-Prod"
"rg_nonpsub_q_sap_qlt_westus2","S4H","Non-Prod"
"dashboards","NA","Non-Prod"
"rg_nonpsub_m_cps_westus2","Customer Portal Scrape","Non-Prod"
"databricks-rg-rg_nonpsub_m_cps_westus2","Customer Portal Scrape","Non-Prod"
"rg_nonpsub_m_osa_westus2","Product Availability","Non-Prod"
"databricks-rg-rg_nonpsub_m_osa_westus2","Product Availability","Non-Prod"
"rg_nonpsub_q_sap_mwb_westus2","S4H","Non-Prod"
"rg_nonpsub_l_gty_westus2","Gateway","Non-Prod"
"rg_nonpsub_q_sap_s4h__mon_westus2","S4H","Non-Prod"
"rg_nonpsub_m_ytv_westus2","Yard Trailer Tracking Vision","Non-Prod"
"rg_nonpsub_m_sap_grc_westus2","S4H","Non-Prod"
"rg_nonpsub_m_gty_westus2","Gateway","Non-Prod"
"rg_nonpsub_l_hvr_westus2","HVR Application","Non-Prod"
"rg_nonpsub_q_sap_vrt_westus2","Vertex","Non-Prod"
"rg_nonpsub_sap_westus2",,"Non-Prod"
"rg_nonpsub_q_sap_leo_westus2","LEO","Non-Prod"
"rg_nonpsub_q_vdp_westus2","Vendprime","Non-Prod"
"rg_nonpsub_q_hvr_westus2","HVR Application","Non-Prod"
"rg_nonpsub_d_pad_westus2","Power Automate Desktop","Non-Prod"
"azureml-rg-ml_registry_nonpsub_m_pac_westus_5d81d947-f21c-4564-aed6-4e923daad9f2","Pace","Non-Prod"
"azureml-rg-ml_registry_nonpsub_m_pac_westus_8c175d09-77c5-48e3-a540-24c320039a21","Pace","Non-Prod"
"rg_nonpsub_q_sap_qng_westus2","QNG","Non-Prod"
"rg_nonpsub_l_hld_westus2","Hyland","Non-Prod"
"rg_nonpsub_m_iag_westus2","immutable & Air-Gap Backup solution","Non-Prod"
"synapseworkspace-managedrg-725bc4d2-c7bc-4922-827a-e14762c91519","Pace","Non-Prod"
"rg_nonpsub_m_rmt_westus2","Resource Management Project","Non-Prod"
"rg_nonpsub_l_rmt_westus2","Resource Management Project","Non-Prod"
"rg_nonpsub_m_nfs_westus2","NFS-Fileserver","Non-Prod"
"rg_nonpsub_m_ota_westus2",,"Non-Prod"
"rg_nonprod_lnr_test_westus2",,"Non-Prod"
"rg_nonpsub_d_sap_s4h_wkz_westus2","S4H","Non-Prod"
"rg_nonpsub_d_sap_s4h_westus2",,"Non-Prod"
"rg_nonpsub_m_sap_mcc_westus2","Cloud Connector","Non-Prod"
"rg_nonpsub_d_sap_dhc_westus2","S4 HANA","Non-Prod"
"rg_nonpsub_q_nau_westus2","NAOU","Non-Prod"
"MA_amw-nonpsub-luc-westus2_westus2_managed","Lucas","Non-Prod"
"rg_nonpsub_m_mc3_westus2","My Coke 360","Non-Prod"
"rg_nonpsub_l_mc3_westus2","My Coke 360","Non-Prod"
"rg_nonpsub_m_sap_spr_westus2","SAP Router","Non-Prod"
"rg_nonpsub_q_sap_spr_westus2","SAP Router","Non-Prod"
"rg_nonpsub_l_sap_leo_westus2",,"Non-Prod"
"rg_nonpsub_d_sap_leo_westus2","LEO","Non-Prod"
"rg_nonpsub_d_sap_dpi_westus2","DPI","Non-Prod"
"rg_nonpsub_t_hma_westus2","Hyland","Non-Prod"
"rg_nonpsub_d_pay_westus2","Paymetric","Non-Prod"
"rg_nonpsub_t_hvr_westus2","HVR Application","Non-Prod"
"rg_nonpsub_d_rdf_westus2","Readsoft","Non-Prod"
"rg_nonpsub_t_sap_tbo_westus2","DryRun Business Objects","Non-Prod"
"rg_nonpsub_t_sap_tn7_westus2","TN7","Non-Prod"
"rg_nonpsub_t_sap_slt_westus2","SAP Landscape Transformation","Non-Prod"
"rg_nonpsub_t_pay_westus2","DryRun Business Objects","Non-Prod"
"rg_nonpsub_t_rdf_westus2","DryRun Business Objects","Non-Prod"
"rg_nonpsub_q_sap_qcc_westus2","qcc","Non-Prod"
"rg_nonpsub_t_sap_thb_westus2","THB","Non-Prod"
"rg_nonpsub_t_sap_tpi_westus2","DryRun Business Objects","Non-Prod"
"rg_nonpsub_d_hvr_westus2","HVR Application","Non-Prod"
"rg_nonpsub_q_hma_westus2","Hyland","Non-Prod"
"rg_nonpsub_t_lyd_westus2","SAP Landscape Transformation","Non-Prod"
"rg_nonpsub_t_vrt_westus2","Vertex","Non-Prod"
"rg_nonpsub_q_lyd_westus2","SAP Landscape Transformation","Non-Prod"
"rg_nonpsub_q_nfs_westus2","S4","Non-Prod"
"rg_nonpsub_q_sftp_westus2","S4","Non-Prod"
"rg_nonpsub_t_sap_leo_westus2",,"Non-Prod"
"rg_nonpsub_l_rwb_westus2","RedWood batch tool","Non-Prod"
"rg_nonpsub_t_sap_s4h_wkz_westus2","S4H","Non-Prod"
"rg_nonpsub_t_sap_s4h_westus2",,"Non-Prod"
"rg_nonpsub_d_dbo_westus2","Development Business Objects","Non-Prod"
"rg_nonpsub_q_pad_westus2","Power Automate Desktop","Non-Prod"
"rg_nonpsub_d_cir_westus2","CONA Image Repository","Non-Prod"
"databricks-rg-rg_Non-Prod_OrderSmart_Mnt","Ordersmart","Non-Prod"
"LogAnalyticsDefaultResources",,"Non-Prod"
"rg_nonpsub_q_sap_qpi_westus2","Quality Business Objects","Non-Prod"
"rg_nonpsub_d_s4h_pac_westus2",,"Non-Prod"
"rg_nonpsub_q_rdf_westus2","Readsoft","Non-Prod"
"rg_nonpsub_q_gty_westus2","SAP gateway","Non-Prod"
"rg_nonpsub_m_inf_eastus","CONA Azure Infrastructure","Non-Prod"
"DefaultResourceGroup-EUS","CONA Azure Infrastructure","Non-Prod"
"rg_nonprod_test1",,"Non-Prod"
"ResourceMoverRG-eastus-westus2-eus2",,"Non-Prod"
"rg_nonpsub_dr_m_pac_eastus","Pace","Non-Prod"
"Built-In-Identity-RG",,"Non-Prod"
"rg_nonpsub_m_mig_westus2",,"Non-Prod"
"rg_nonpsub_q_sap_s4h_wkz_eastus","S4H","Non-Prod"
"rg_nonpsub_q_sap_s4h_eastus",,"Non-Prod"
"NetworkWatcherRG",,"DevOps"
"VisualStudioOnline-C285CC9400EB4D4C888BBD8EC4784480",,"DevOps"
"VisualStudioOnline-4CA4F68A04774A7DA65C563BC819D77E",,"DevOps"
"Built-In-Identity-RG",,"Production-DR"
"rg_drprodsub_dr_pcl_westus2","Priming Cloud","Production-DR"
"rg_drprodsub_dr_inf_westus2",,"Production-DR"
"NetworkWatcherRG","CONA Azure Infrastructure","Production-DR"
"rg_drprodsub_dr_westus2","CONA Azure Infrastructure","Production-DR"
"AzureBackupRG_westus2_1","","Production-DR"
"rg_drprodsub_dr_pac_westus2","Pace","Production-DR"
"rg_drprodsub_dr_ato_westus2",,"Production-DR"
"rg_drprodsub_dr_das_westus2","Data Archiving Storage","Production-DR"
"rg_drprodsub_dr_grc_westus2",,"Production-DR"
"conarolevalidation","Unitedpoc","UnitedPOC"
"Built-In-Identity-RG",,"UnitedPOC"
"rg_UnitedPOC_apipoc_maintenance","Unitedpoc","UnitedPOC"
"NetworkWatcherRG","CONA Azure Infrastructure","UnitedPOC"
"DefaultResourceGroup-WUS2","CONA Azure Infrastructure","UnitedPOC"
"AzureBackupRG_westus2_1","","UnitedPOC"
"rg_upocsub_inf_eastus","CONA Azure Infrastructure","UnitedPOC"
"cloud-shell-storage-centralindia",,"Sandbox"
"NetworkWatcherRG","CONA Azure Infrastructure","Sandbox"
"DefaultResourceGroup-EUS","CONA Azure Infrastructure","Sandbox"
"dashboards",,"Sandbox"
"rg_test","test","Sandbox"
"testsynapse","test","Sandbox"
"rg_sandsub_m_eastus",,"Sandbox"
"AzureBackupRG_eastus_1","","Sandbox"
"rg_sandsub_s_mfc_eastus",,"Sandbox"
"rg_sandsub_s_inf_eastus","CONA Azure Infrastructure","Sandbox"
"rg_Sandbox_westus2","CONA Azure Infrastructure","Sandbox"
"rg_Sandbox_Blockchain_westus2","Blockchain","Sandbox"
"rg_sandbbox_sftp_westus2",,"Sandbox"
"rg_Sandbox_S4_WestUS2","S4","Sandbox"
"rg_sandbox_s4snr_westus2","ECC S4","Sandbox"
"rg_sandbox_s4sny_westus2","CRM Application","Sandbox"
"rg_sandbox_s4sn9_westus2","Fiori S4","Sandbox"
"rg_sandbox_s4shn_westus2","HR S4","Sandbox"
"rg_sandbox_s4shb_westus2","S4","Sandbox"
"rg_sandbox_s4vrt_westus2","Vertex S4","Sandbox"
"rg_sandbox_s4leo_westus2","LEO S4","Sandbox"
"AzureBackupRG_westus2_1","","Sandbox"
"DefaultResourceGroup-WUS2",,"Sandbox"
"rg_sandsub_s_arm_westus2",,"Sandbox"
"rg_sandsub_s_ato_westus2","CONA Automation","Sandbox"
"rg_sandsub_s_mrl_westus2","Merlin","Sandbox"
"rg_sandsub_s_mfc_westus2","Micro Focus Connect","Sandbox"
"rg_sandsub_s_inf_westus2","CONA Azure Infrastructure","Sandbox"
"rg_sandsub_s_cin_westus2","Common Ingestion","Sandbox"
"rg_sandsub_s_sap_mgmt_westus2","SAP","Sandbox"
"rg_sandsub_s_sap_lib_westus2","SAP","Sandbox"
"rg_sandsub_s_sap_wkz_westus2","S4H","Sandbox"
"rg_sandsub_s_snr_westus2",,"Sandbox"
"rg_sandsub_s_pbi_westus2","Power BI","Sandbox"
"cloud-shell-storage-southcentralus",,"Sandbox"
"Built-In-Identity-RG",,"Sandbox"
"rg_sandsub_s_edi_westus2","Electronic Data Interchange","Sandbox"
"rg_sandsub_s_aut_westus2","Application Testing","Sandbox"
"rg_sandsub_s_pad_westus2","Power Automate Desktop","Sandbox"
"rg_sandsub_s_cos_westus2",,"Sandbox"
"rg_sandsub_s_mon_westus2",,"Sandbox"
"rg_sandsub_s_test_westus2","Power BI","Sandbox"
"rg_testing",,"Sandbox"
"js-e2e-browser-file-upload-storage-blob",,"Sandbox"
"rg_sandbox_fsl_westus2",,"Sandbox"
"rg_sandsub_s_amd_eastus",,"Sandbox"
"rg_sandsub_s_vdp_westus2","Vendprime","Sandbox"
"rg_sandsub_s_apd_westus2","App-Dyamic agent","Sandbox"
"rg_sandsub_s_arr_westus2","Azure Retail Recommender","Sandbox"
"databricks-rg-rg_sandsub_s_arr_westus2","Azure Retail Recommender","Sandbox"
"rg_sandsub_s_oai_westus2","OpenAI service","Sandbox"
"rg_network_eastus","Firewall","Network"
"NetworkWatcherRG","CONA Azure Infrastructure","Network"
"rg_PrivateDns","Firewall","Network"
"DefaultResourceGroup-EUS","CONA Azure Infrastructure","Network"
"rg_netsub_p_fwl_eastus_01","Firewall","Network"
"rg_network_erc_eastus",,"Network"
"rg_network_westus2","Firewall","Network"
"rg_netwsub_p_fgt_westus2","Firewall","Network"
"AzureBackupRG_westus2_1","","Network"
"rg_netwsub_p_inf_westus2","CONA Azure Infrastructure","Network"
"rg_network_erc_westus2",,"Network"
"rg_netwsub_p_inf_eastus","CONA Azure Infrastructure","Network"
"Built-In-Identity-RG",,"Network"
"rg_perftest_westus2",,"PerfTest"
"NetworkWatcherRG","CONA Azure Infrastructure","PerfTest"
"AzureBackupRG_westus2_1","","PerfTest"
"rg_perfsub_inf_westus2","CONA Azure Infrastructure","PerfTest"
"Built-In-Identity-RG",,"PerfTest"
"DefaultResourceGroup-EUS",,"PerfTest"
"rg_dgnonpsub_d_ato_westus2",,"Digital_Non-Prod"
"rg_dgnonpsub_q_ato_westus2",,"Digital_Non-Prod"
"rg_dgnonpsub_q_mc3_westus2","My Coke 360","Digital_Non-Prod"
"rg_dgnonpsub_d_mc3_westus2","My Coke 360","Digital_Non-Prod"
